dep;jour;n_tot_dose1;n_tot_complet;n_tot_rappel;n_tot_2_rappel;n_tot_rappel_biv;n_tot_3_rappel;pop;couv_tot_dose1;couv_tot_complet;couv_tot_rappel;couv_tot_2_rappel;couv_tot_rappel_biv;couv_tot_3_rappel
01;2022-12-27;492881;488239;370589;80042;34877;9306;665391.0;74.1;73.4;55.7;12.0;5.2;1.4
02;2022-12-27;419703;415193;328298;72209;26950;8405;524403.0;80.0;79.2;62.6;13.8;5.1;1.6
03;2022-12-27;273964;271398;222134;55824;22893;6546;331757.0;82.6;81.8;67.0;16.8;6.9;2.0
04;2022-12-27;120465;118808;90954;22001;9714;3110;165582.0;72.8;71.8;54.9;13.3;5.9;1.9
05;2022-12-27;110525;109117;82963;19336;8443;2487;141059.0;78.4;77.4;58.8;13.7;6.0;1.8
06;2022-12-27;865029;853181;652739;149678;64142;23234;1103555.0;78.4;77.3;59.1;13.6;5.8;2.1
07;2022-12-27;253079;250326;193605;46914;20937;5996;330865.0;76.5;75.7;58.5;14.2;6.3;1.8
08;2022-12-27;213378;211224;168475;39948;14953;4660;265285.0;80.4;79.6;63.5;15.1;5.6;1.8
09;2022-12-27;115287;113908;88969;20878;8446;2432;153126.0;75.3;74.4;58.1;13.6;5.5;1.6
10;2022-12-27;238337;235953;186572;42519;17268;4854;311083.0;76.6;75.8;60.0;13.7;5.6;1.6
11;2022-12-27;291940;288438;225513;56582;23092;7392;379844.0;76.9;75.9;59.4;14.9;6.1;1.9
12;2022-12-27;221099;218684;171942;39305;17579;4298;280254.0;78.9;78.0;61.4;14.0;6.3;1.5
13;2022-12-27;1506265;1483146;1098988;223043;100113;31295;2062499.0;73.0;71.9;53.3;10.8;4.9;1.5
14;2022-12-27;582847;577412;468382;115476;51172;15690;695310.0;83.8;83.0;67.4;16.6;7.4;2.3
15;2022-12-27;119997;118970;97645;23097;9831;2470;143280.0;83.8;83.0;68.1;16.1;6.9;1.7
16;2022-12-27;288343;285419;231505;64053;24714;8516;350298.0;82.3;81.5;66.1;18.3;7.1;2.4
17;2022-12-27;563207;557683;448476;131761;53746;19049;659482.0;85.4;84.6;68.0;20.0;8.1;2.9
18;2022-12-27;242684;240320;196211;52356;19555;6953;296904.0;81.7;80.9;66.1;17.6;6.6;2.3
19;2022-12-27;196042;194094;156470;39048;16793;5155;238445.0;82.2;81.4;65.6;16.4;7.0;2.2
21;2022-12-27;421987;417702;329214;82393;37161;11091;534424.0;79.0;78.2;61.6;15.4;7.0;2.1
22;2022-12-27;516558;511176;415240;110485;47234;14494;601354.0;85.9;85.0;69.1;18.4;7.9;2.4
23;2022-12-27;92413;91486;75483;20065;7151;2033;113711.0;81.3;80.5;66.4;17.6;6.3;1.8
24;2022-12-27;335922;332011;267951;73349;29129;9666;411087.0;81.7;80.8;65.2;17.8;7.1;2.4
25;2022-12-27;405090;401057;303407;64656;27680;7462;547572.0;74.0;73.2;55.4;11.8;5.1;1.4
26;2022-12-27;399242;394855;299159;68927;30300;9195;524506.0;76.1;75.3;57.0;13.1;5.8;1.8
27;2022-12-27;481772;476858;374842;84198;32731;10179;593885.0;81.1;80.3;63.1;14.2;5.5;1.7
28;2022-12-27;344721;341119;271250;66184;25523;8722;427776.0;80.6;79.7;63.4;15.5;6.0;2.0
29;2022-12-27;783139;775812;637021;186288;81394;27462;922797.0;84.9;84.1;69.0;20.2;8.8;3.0
2A;2022-12-27;114523;112856;85636;14053;6964;2019;162314.0;70.6;69.5;52.8;8.7;4.3;1.2
2B;2022-12-27;123143;121312;92639;16519;7881;2319;187151.0;65.8;64.8;49.5;8.8;4.2;1.2
30;2022-12-27;586177;578768;445608;110574;48682;15484;753436.0;77.8;76.8;59.1;14.7;6.5;2.1
31;2022-12-27;1090599;1079074;825463;171424;77237;23389;1452055.0;75.1;74.3;56.8;11.8;5.3;1.6
32;2022-12-27;156349;154590;124145;31371;13024;3787;192279.0;81.3;80.4;64.6;16.3;6.8;2.0
33;2022-12-27;1346492;1331718;1043517;255198;112918;37643;1681330.0;80.1;79.2;62.1;15.2;6.7;2.2
34;2022-12-27;932394;921238;706184;170446;79611;25978;1217787.0;76.6;75.6;58.0;14.0;6.5;2.1
35;2022-12-27;892773;884476;696264;158175;72707;19174;1107860.0;80.6;79.8;62.8;14.3;6.6;1.7
36;2022-12-27;178376;176696;146214;37544;13233;3649;215031.0;83.0;82.2;68.0;17.5;6.2;1.7
37;2022-12-27;502107;497661;400979;111826;47987;17286;613406.0;81.9;81.1;65.4;18.2;7.8;2.8
38;2022-12-27;1012155;1002286;762365;174841;79524;24183;1285915.0;78.7;77.9;59.3;13.6;6.2;1.9
39;2022-12-27;200880;198768;154248;35136;15302;4009;257128.0;78.1;77.3;60.0;13.7;6.0;1.6
40;2022-12-27;357206;353710;282753;75030;30897;9786;422332.0;84.6;83.8;67.0;17.8;7.3;2.3
41;2022-12-27;272527;269920;220188;60433;23381;7730;325598.0;83.7;82.9;67.6;18.6;7.2;2.4
42;2022-12-27;593866;588250;449703;103058;45715;12569;767549.0;77.4;76.6;58.6;13.4;6.0;1.6
43;2022-12-27;178589;176878;135027;26069;11447;2703;227224.0;78.6;77.8;59.4;11.5;5.0;1.2
44;2022-12-27;1183688;1172553;919147;229173;108903;33984;1478101.0;80.1;79.3;62.2;15.5;7.4;2.3
45;2022-12-27;539100;533413;422273;108427;43772;15201;686200.0;78.6;77.7;61.5;15.8;6.4;2.2
46;2022-12-27;137684;136091;108643;28006;11715;3464;174522.0;78.9;78.0;62.3;16.0;6.7;2.0
47;2022-12-27;263899;260774;204098;47139;18242;5247;329135.0;80.2;79.2;62.0;14.3;5.5;1.6
48;2022-12-27;58253;57644;44535;9361;4007;859;76573.0;76.1;75.3;58.2;12.2;5.2;1.1
49;2022-12-27;666646;660752;522044;130834;56943;17529;825241.0;80.8;80.1;63.3;15.9;6.9;2.1
50;2022-12-27;423908;419904;344173;86309;36831;10146;491281.0;86.3;85.5;70.1;17.6;7.5;2.1
51;2022-12-27;444906;440440;351681;88051;34810;11240;562545.0;79.1;78.3;62.5;15.7;6.2;2.0
52;2022-12-27;135560;134234;108760;25282;9454;2663;166343.0;81.5;80.7;65.4;15.2;5.7;1.6
53;2022-12-27;252655;250222;200173;43530;18565;4032;305870.0;82.6;81.8;65.4;14.2;6.1;1.3
54;2022-12-27;569854;563889;450800;110357;49072;15305;731006.0;78.0;77.1;61.7;15.1;6.7;2.1
55;2022-12-27;145978;144333;116686;28505;10617;2900;178156.0;81.9;81.0;65.5;16.0;6.0;1.6
56;2022-12-27;652653;646574;517602;138507;59440;17541;770921.0;84.7;83.9;67.1;18.0;7.7;2.3
57;2022-12-27;812775;804452;635276;130554;53945;13134;1044398.0;77.8;77.0;60.8;12.5;5.2;1.3
58;2022-12-27;165637;164041;135793;38574;13926;4771;199373.0;83.1;82.3;68.1;19.3;7.0;2.4
59;2022-12-27;2026336;2005431;1572899;349316;141341;42712;2606873.0;77.7;76.9;60.3;13.4;5.4;1.6
60;2022-12-27;637351;630622;481690;97997;37291;10880;833013.0;76.5;75.7;57.8;11.8;4.5;1.3
61;2022-12-27;227254;224906;182208;43621;17004;4646;273214.0;83.2;82.3;66.7;16.0;6.2;1.7
62;2022-12-27;1198524;1187315;954192;204425;79033;22486;1456555.0;82.3;81.5;65.5;14.0;5.4;1.5
63;2022-12-27;530364;525385;416631;97531;42477;12925;672494.0;78.9;78.1;62.0;14.5;6.3;1.9
64;2022-12-27;567007;561320;441046;107873;46956;14368;691770.0;82.0;81.1;63.8;15.6;6.8;2.1
65;2022-12-27;185381;183286;145353;34307;14216;3889;231014.0;80.2;79.3;62.9;14.9;6.2;1.7
66;2022-12-27;381686;376806;291273;74489;32503;11707;485396.0;78.6;77.6;60.0;15.3;6.7;2.4
67;2022-12-27;906850;898228;702008;152607;65920;17918;1156546.0;78.4;77.7;60.7;13.2;5.7;1.5
68;2022-12-27;567979;561828;433578;85664;36300;8901;768557.0;73.9;73.1;56.4;11.1;4.7;1.2
69;2022-12-27;1467121;1452430;1094622;244930;114720;37334;1912073.0;76.7;76.0;57.2;12.8;6.0;2.0
70;2022-12-27;184708;182846;145174;29571;11373;2878;232531.0;79.4;78.6;62.4;12.7;4.9;1.2
71;2022-12-27;447924;443895;357000;93847;36929;10572;546577.0;82.0;81.2;65.3;17.2;6.8;1.9
72;2022-12-27;465170;460661;366972;91771;36472;11323;564588.0;82.4;81.6;65.0;16.3;6.5;2.0
73;2022-12-27;348893;345338;258969;58394;28285;7857;442054.0;78.9;78.1;58.6;13.2;6.4;1.8
74;2022-12-27;613183;607195;437138;85574;39391;10059;850125.0;72.1;71.4;51.4;10.1;4.6;1.2
75;2022-12-27;1782556;1764412;1389990;327133;175569;62814;2139907.0;83.3;82.5;65.0;15.3;8.2;2.9
76;2022-12-27;1020603;1010506;807511;202366;82769;26582;1253596.0;81.4;80.6;64.4;16.1;6.6;2.1
77;2022-12-27;1082174;1069530;794778;156541;65136;19893;1443796.0;75.0;74.1;55.0;10.8;4.5;1.4
78;2022-12-27;1151027;1138795;869920;195193;92555;32547;1463709.0;78.6;77.8;59.4;13.3;6.3;2.2
79;2022-12-27;311427;308571;250091;61642;24800;6918;374426.0;83.2;82.4;66.8;16.5;6.6;1.8
80;2022-12-27;463646;459056;370656;88202;35052;10754;566328.0;81.9;81.1;65.4;15.6;6.2;1.9
81;2022-12-27;309608;306173;240272;56675;23696;6425;393046.0;78.8;77.9;61.1;14.4;6.0;1.6
82;2022-12-27;203275;200675;154708;35221;14611;4442;264216.0;76.9;76.0;58.6;13.3;5.5;1.7
83;2022-12-27;854094;842452;643842;158196;70549;23875;1095564.0;78.0;76.9;58.8;14.4;6.4;2.2
84;2022-12-27;430922;425031;318150;73283;33010;10895;562928.0;76.6;75.5;56.5;13.0;5.9;1.9
85;2022-12-27;596883;591967;477601;128492;53435;14937;699296.0;85.4;84.7;68.3;18.4;7.6;2.1
86;2022-12-27;350208;346781;280306;75224;30535;9558;440164.0;79.6;78.8;63.7;17.1;6.9;2.2
87;2022-12-27;303224;300299;243503;65776;27654;8273;369805.0;82.0;81.2;65.8;17.8;7.5;2.2
88;2022-12-27;291145;288394;229351;52146;20981;5294;358175.0;81.3;80.5;64.0;14.6;5.9;1.5
89;2022-12-27;264173;261203;205417;52621;21101;6938;330074.0;80.0;79.1;62.2;15.9;6.4;2.1
90;2022-12-27;104986;103901;80299;16970;6983;1953;137714.0;76.2;75.4;58.3;12.3;5.1;1.4
91;2022-12-27;988554;976481;720791;149358;66372;22221;1315404.0;75.2;74.2;54.8;11.4;5.0;1.7
92;2022-12-27;1279823;1267366;979996;206308;104519;35562;1643080.0;77.9;77.1;59.6;12.6;6.4;2.2
93;2022-12-27;1122968;1104793;739813;111389;44793;12816;1678367.0;66.9;65.8;44.1;6.6;2.7;0.8
94;2022-12-27;1052887;1041086;769128;154897;70747;23474;1434351.0;73.4;72.6;53.6;10.8;4.9;1.6
95;2022-12-27;924033;911752;649312;119695;50184;16097;1276534.0;72.4;71.4;50.9;9.4;3.9;1.3
971;2022-12-27;151234;145320;88196;7809;2039;503;372939.0;40.6;39.0;23.6;2.1;0.5;0.1
972;2022-12-27;150356;145107;92448;8120;2077;611;350373.0;42.9;41.4;26.4;2.3;0.6;0.2
973;2022-12-27;99594;89977;45851;3043;849;162;294436.0;33.8;30.6;15.6;1.0;0.3;0.1
974;2022-12-27;579824;567626;370194;27565;3843;1349;868846.0;66.7;65.3;42.6;3.2;0.4;0.2
976;2022-12-27;162231;139674;50595;1774;854;55;299348.0;54.2;46.7;16.9;0.6;0.3;0.0
977;2022-12-27;8998;8722;6018;436;93;34;10124.0;88.9;86.2;59.4;4.3;0.9;0.3
978;2022-12-27;14764;13918;6869;672;218;67;34065.0;43.3;40.9;20.2;2.0;0.6;0.2
